Date,Tweet ID,Text,Username,sentiment,label,score,Open,High,Low,Close,Adj Close,Volume
2021-01-14,1349767939986223109,"@kennesawstate invests over $350,000 in the fossil fuel industry. $123,600 of this is invested in 4 out of 5 of the largest companies in the oil lobby, like Shell and Chevron. As @uhkhakis_ puts it, “Climate justice is an anti-racist endeavor.”",dayyjones,"[{'label': 'NEGATIVE', 'score': 0.9242778420448303}]",NEGATIVE,0.9242778420448304,93.940002,96.32,93.790001,95.489998,88.25695,13950200
2021-01-15,1350187405593210881,"LOL.
ExxonMobil had divested majority of their assets here. I know that. 
Now he's saying Shell is quietly going.
- Chevron too?

Nigerian Oil and Gas sector in the mud. Sai Baba! 👏🏾👏🏾💪🏾",Tekanomo_,"[{'label': 'NEGATIVE', 'score': 0.9961666464805603}]",NEGATIVE,0.9961666464805604,94.220001,94.309998,91.709999,92.089996,85.114487,10244600
2021-01-15,1350175562921365505,"Shell is quietly exiting Nigeria, but it seems to be flying under the radar. Chevron also recently exited/started exiting.

Nigeria's future as a country dependent on oil revenue no longer exists, and this is the clearest sign.
https://t.co/7UC4lzLxUh",DavidHundeyin,"[{'label': 'NEGATIVE', 'score': 0.9921286106109619}]",NEGATIVE,0.992128610610962,94.220001,94.309998,91.709999,92.089996,85.114487,10244600
2021-01-15,1350164174786191365,"@Chevron has begun to invest in #carboncapture startup Blue Planet Systems. Market forces, not mandates, have led to the oil company looking for ways to lower its emissions.
https://t.co/C7OXSehy1I",C3SolutionsNews,"[{'label': 'NEGATIVE', 'score': 0.9949135780334473}]",NEGATIVE,0.9949135780334472,94.220001,94.309998,91.709999,92.089996,85.114487,10244600
2021-01-15,1350152120826171392,"Oil and gas corporations, including Chevron and Exxon, have donated a total of $5.4 million to the seven Senators who voted to overturn the presidential election and bolstered a violent, failed attempted coup by pro-Trump extremists, says @greenpeaceusa.

https://t.co/tHKJC92Arq",KoehlerMatthew,"[{'label': 'NEGATIVE', 'score': 0.8409849405288696}]",NEGATIVE,0.8409849405288696,94.220001,94.309998,91.709999,92.089996,85.114487,10244600
2021-01-15,1350127092382523394,"This is odd...French energy major @Total quits oil&amp;gas lobbying and data firm @APIenergy, saying that it disagrees with its climate change policies - they oppose electric cars (wonder why) All the other majors, @exxonmobil, @Shell, @Chevron and @bp_plc remain in the organization https://t.co/bCI2TEBDLP",BeyondBlunt,"[{'label': 'NEGATIVE', 'score': 0.9989474415779114}]",NEGATIVE,0.9989474415779114,94.220001,94.309998,91.709999,92.089996,85.114487,10244600
2021-01-19,1351658239209963520,"Chevron, host community differ over oil spill at Funiwa oilfield in Bayelsa https://t.co/B5scPXAuYU",AguluNwoke,"[{'label': 'NEGATIVE', 'score': 0.9710261225700378}]",NEGATIVE,0.9710261225700378,93.5,95.029999,93.290001,94.510002,87.351189,9574800
2021-01-19,1351646552507494400,"@sprzyslp @dianesbaker1 @myrubypearl @brad_bookhultz @platoinCT @Jaxhana @aimlessispissed @ParryPierce @loonyberg @MsDuhMeanor @TwentyTwentyUSA @WendyBugliari @janforney1 @arapaho415 @100FrogLegs @LongAsUCan2 @DonTMogilevich @MoistureVapor8r @kramer_susan @ellyn_gesell @BobA1959 @Schenck @kelly2277 @SilverbearHeart @Spoonamore @lovetogive2 @ConstantRebel55 @ninaandtito @abeaube @YDanasmithdutra @valdalehughes @sharondigi @ItIsIMack @MoxeeBeMe @ml_bear @Stephaniefishm4 @AishaMoodMills @RighteousBabe4 @traci_warhurst @mrspanstreppon @kim @LincolnsBible @kate_hawkins776 @SaysDana @soychicka @MsMariaT @dollymad1812 @rigel2020 @DrDenaGrayson @karolcummins Barrett - bought and paid for by the Koch Brothers to help destroy the environment.

Look for lots of old Big Oil cases to reappear - especially Chevron.

Court ruled against helping Chevron pollute environment.

It will be repackaged soon - along with a decision in their favor.",janicefrye0846,"[{'label': 'NEGATIVE', 'score': 0.9941310286521912}]",NEGATIVE,0.9941310286521912,93.5,95.029999,93.290001,94.510002,87.351189,9574800
2021-01-19,1351626586399752193,"@RepRosendale @juliemason “Despite generating $546 billion in profits between 2005-2010, ExxonMobil, Chevron, Shell, and BP reduced their U.S. workforce by 11,200 employees over that period. In 2010 alone, the top five oil companies slashed their global workforce by 4,400 employees”
Who’s best interest?",WallaceR83,"[{'label': 'NEGATIVE', 'score': 0.9991517066955566}]",NEGATIVE,0.9991517066955566,93.5,95.029999,93.290001,94.510002,87.351189,9574800
2021-01-19,1351617081809068037,"@peterjhasson You sure about that?  They're are better ways to accomplish both job creation and build better infrastructure/environment.  Let's give America a raise, not stockholders of big oil.  I want you to have more, not Chevron.",ednetedu,"[{'label': 'POSITIVE', 'score': 0.9701057076454163}]",POSITIVE,0.9701057076454164,93.5,95.029999,93.290001,94.510002,87.351189,9574800
2021-01-19,1351607305968648193,"Supreme Court just heard Baltimore lawsuit against major oil companies, including BP, Chevron, Exxon and Shell, arguing they must pay for climate change costs, given that they knew. No, Amy Coney Barrett, whose father was an attorney at Shell for decades, did not recuse herself.",TinaGerhardtEJ,"[{'label': 'NEGATIVE', 'score': 0.9941855072975159}]",NEGATIVE,0.994185507297516,93.5,95.029999,93.290001,94.510002,87.351189,9574800
2021-01-20,1352041433088237572,"@TomCottonAR Science is real. Climate change is real. Ask any major oil company what their scientists knew. Ask Exxon-Mobil, ask Dutch Shell, ask Chevron, ask them all and their scientists will tell you their fossil fuels heat the planet and melt glaciers, cause droughts, intensify storms",LateNighter5,"[{'label': 'POSITIVE', 'score': 0.9983069896697998}]",POSITIVE,0.9983069896697998,95.0,95.559998,94.300003,95.379997,88.155273,8735400
2021-01-20,1352031910151794689,"@jcamerica1 @MsSunshine2020 @laurenboebert Not true anymore.  Chevron and ExxonMobil supported Biden, removing support from Republicans.  Big oil is pivoting to use Afghanistan's oil to sell to China,  using your tax dollars to keep all that stable.   Then,  those companies are in plans to takeover clean energy.",elizabethjlond1,"[{'label': 'NEGATIVE', 'score': 0.9986936450004578}]",NEGATIVE,0.9986936450004578,95.0,95.559998,94.300003,95.379997,88.155273,8735400
2021-01-20,1352015657949270018,"@damana @KetanJ0 Everything we have tried has failed. We have to try something new. I suggest we #delicense an oil major. Imo, if Chevron stopped existing, and I believe that is possible by executive order, the KeelingCurve would noticeably flatten, but fossil fuel scarcity would be unnoticeable.",Individkid,"[{'label': 'NEGATIVE', 'score': 0.9992076754570007}]",NEGATIVE,0.9992076754570008,95.0,95.559998,94.300003,95.379997,88.155273,8735400
2021-01-20,1352002690977558533,"@KendraWrites @erinbiba Think about the Arctic. Huge Russian investments. &amp; Exxon, Chevron, Shell .... But it’s expensive as hell to work up there. By the time it’s competitive with, e.g., shale oil, everyone should be to done w/ oil altogether. Meanwhile, share price depends on these (at risk) assets.",robbynewton,"[{'label': 'NEGATIVE', 'score': 0.9920234680175781}]",NEGATIVE,0.992023468017578,95.0,95.559998,94.300003,95.379997,88.155273,8735400
2021-01-20,1351987236934455301,@TomsTweeters @bp_plc @BritishOil_Corp @Chevron @Shell @Total @TEXACO_OIL @Lukoil @Saudi_Aramco @exxonmobil It's A Pleasure To Support You Always Tom.!✊😎🌍🌿 Your Absolutley Right.! ALL FOSSIL FUELS MUST STAY IN THE GROUND.⛔🛢️🛢️🛢️🛢️🌎🌍🌏🛢️🛢️🛢️🛢️⛔,rhosking252,"[{'label': 'POSITIVE', 'score': 0.9975099563598633}]",POSITIVE,0.9975099563598632,95.0,95.559998,94.300003,95.379997,88.155273,8735400
2021-01-21,1352395405531688970,@elonmusk Lol you about to pay huge money to the oil companies.  Oxy and Chevron have the biggest investment in carbon capture and sequestration in the world.,MandalorianGe0,"[{'label': 'POSITIVE', 'score': 0.9740055203437805}]",POSITIVE,0.9740055203437804,93.860001,94.660004,91.220001,92.010002,85.04055,10393100
2021-01-21,1352390094703845377,"@SenJohnBarrasso @Interior No, climate change is real . Science is real. Every major oil company knows their products endanger the planet. Ask Exxon, ask Shell , ask Chevron.  Fossil fuel is old technology and those with vision see the future and it isn’t oil but renewable energy.",LateNighter5,"[{'label': 'POSITIVE', 'score': 0.9860355854034424}]",POSITIVE,0.9860355854034424,93.860001,94.660004,91.220001,92.010002,85.04055,10393100
2021-01-21,1352381936891781123,"#tom #tomco
#shaleoil under tomco licence worth $96Billion @$60 per barrel😲

Plus sand oil to come 5K BOPD using better technology!!

🎯#exxon #chevron must be looking in  #utah https://t.co/6QKCGc86Sc",AimingtonChase,"[{'label': 'NEGATIVE', 'score': 0.9965069890022278}]",NEGATIVE,0.9965069890022278,93.860001,94.660004,91.220001,92.010002,85.04055,10393100
2021-01-21,1352363465185222657,"@SDonziger @Chevron ""Essentially what you are doing is taking an underground radioactive reservoir and bringing it to the surface where it can interact with people and the environment,"" says a nuclear forensics expert about oil and gas extraction https://t.co/qVGzHzusit",Shane_BSer,"[{'label': 'POSITIVE', 'score': 0.9941083192825317}]",POSITIVE,0.9941083192825316,93.860001,94.660004,91.220001,92.010002,85.04055,10393100
2021-01-21,1352362192587247618,"This is a single Chevron waste pit in the Amazon. Probably has 10,000 gallons of oil toxins seeping into waterways that Indigenous peoples use to drink, bathe and fish.

Multiply this pit by 1,000. That's @Chevron's legacy in Ecuador. https://t.co/nGsa8nEzNo",SDonziger,"[{'label': 'NEGATIVE', 'score': 0.9891342520713806}]",NEGATIVE,0.9891342520713806,93.860001,94.660004,91.220001,92.010002,85.04055,10393100
2021-01-22,1352761765227094016,"$IRDM @IridiumComm if these are intrinsically safe, I can see these being beneficial to oil, chemical and other industries where  they have process sewers. @exxonmobil @DowNewsroom @Shell @Phillips66Co @conocophillips @Chevron @BASF @WilliamsUpdates @BayerUS @EastmanChemCo",mcareynj,"[{'label': 'NEGATIVE', 'score': 0.9884323477745056}]",NEGATIVE,0.9884323477745056,90.400002,92.029999,89.830002,91.730003,84.781769,7810600
2021-01-22,1352740959755370498,Chevron denies responsibility over Bayelsa oil spill | The Guardian Nigeria News - Nigeria and World News https://t.co/HvJiwG1J4R,GuardianNigeria,"[{'label': 'NEGATIVE', 'score': 0.9886289834976196}]",NEGATIVE,0.9886289834976196,90.400002,92.029999,89.830002,91.730003,84.781769,7810600
2021-01-22,1352737289785528328,"Crisis brews in Delta/Edo oil producing community as ex-militant parades self as monarch crisis is brewing in nine communities comprising the Egbema Ijaw clan of Edo and Delta States who also serve as hosts to oil production activities òf multinational oil giant, Chevron Nig LTD.",mariaeke,"[{'label': 'NEGATIVE', 'score': 0.9683881402015686}]",NEGATIVE,0.9683881402015686,90.400002,92.029999,89.830002,91.730003,84.781769,7810600
2021-01-22,1352736039253626880,Chevron denies responsibility over Bayelsa oil spill - https://t.co/a39cIgwAUZ,DEagleOnline,"[{'label': 'NEGATIVE', 'score': 0.996142566204071}]",NEGATIVE,0.996142566204071,90.400002,92.029999,89.830002,91.730003,84.781769,7810600
2021-01-22,1352736034950246405,Chevron denies responsibility over Bayelsa oil spill - https://t.co/b3iSTYyttD,oladotun1969,"[{'label': 'NEGATIVE', 'score': 0.9953939914703369}]",NEGATIVE,0.9953939914703368,90.400002,92.029999,89.830002,91.730003,84.781769,7810600
2021-01-25,1353845647808606208,"ORIGINAL 1948 Porcelain Standard Oil Red Crown Sign 1954 Antique Gas Automobile Category: Chevron &amp; Standard Oil Location: Tulsa,... - https://t.co/bde44gQIX6 https://t.co/IMysPNSSih",CU_World,"[{'label': 'NEGATIVE', 'score': 0.9815942049026489}]",NEGATIVE,0.9815942049026488,90.620003,91.029999,89.330002,90.900002,84.014618,7689400
2021-01-25,1353843344451850243,"What makes you think a single oil pipeline construction project can provide more jobs than Chevron, the largest US oil company? Chevron has no more than 50,000 employees. #文盲 #数盲",SRGUO,"[{'label': 'NEGATIVE', 'score': 0.9984643459320068}]",NEGATIVE,0.9984643459320068,90.620003,91.029999,89.330002,90.900002,84.014618,7689400
2021-01-25,1353842143622696965,Stop Chevron oil production in California that is dirtier than Alberta oil sands,laprairie_scott,"[{'label': 'NEGATIVE', 'score': 0.9988642930984497}]",NEGATIVE,0.9988642930984496,90.620003,91.029999,89.330002,90.900002,84.014618,7689400
2021-01-25,1353834106220498949,"I took some time to watch the Australia Day flag raising in Canberra.
Centre stage ? CHEVRON. One of the worlds biggest oil and petrochemical companies. Based in America. Specialist in billions of dollars of tax avoidance. 🤮",JonSkin81264180,"[{'label': 'NEGATIVE', 'score': 0.9075543880462646}]",NEGATIVE,0.9075543880462646,90.620003,91.029999,89.330002,90.900002,84.014618,7689400
2021-01-25,1353815427181371392,"Stop financing the destruction of Ecuador's  Amazon Sacred Headwaters!! I've seen the toxic crude oil ponds Chevron abandoned with my own eyes! Plus the deforestation. #DavosAgenda partner @natixis can do a “great reset”.
Step 2: Make a permanent commitment to stop all projects.",brrreathe,"[{'label': 'NEGATIVE', 'score': 0.9802588224411011}]",NEGATIVE,0.9802588224411012,90.620003,91.029999,89.330002,90.900002,84.014618,7689400
2021-01-26,1354208214791774214,"Why do I mention Rockefeller? 

Oil was discovered in Alberta in the 19th century. Who moved in to help develop and take possession of the profits of that oil? Standard Oil. Under the name Chevron Canada. https://t.co/H9OIVTimWb",sunnshiiny,"[{'label': 'NEGATIVE', 'score': 0.9927190542221069}]",NEGATIVE,0.9927190542221068,92.199997,92.910004,89.269997,89.360001,82.591286,7827800
2021-01-26,1354206945675239428,"If @POTUS @JoeBiden wants to be taken seriously on climate then he MUST press @Chevron - US 2nd largest oil company to FINALLY clean up its mess in the Amazon. #CmonJoe

Biden needs to reverse Trump's economic policy in Ecuador - @thehill https://t.co/Zq9Kbe4nuZ https://t.co/2bh8OdFeqJ",paulpaz,"[{'label': 'NEGATIVE', 'score': 0.9986351132392883}]",NEGATIVE,0.9986351132392884,92.199997,92.910004,89.269997,89.360001,82.591286,7827800
2021-01-26,1354193844699615232,Chevron subsidiary Cabinda Gulf Oil Co. (CABGOC) has contracted Subsea 7 for work on the Sanha Lean Gas Connection project in block O offshore northern Angola. #OOTT  https://t.co/4nVK5iWpVA,Nze3,"[{'label': 'NEGATIVE', 'score': 0.981732964515686}]",NEGATIVE,0.981732964515686,92.199997,92.910004,89.269997,89.360001,82.591286,7827800
2021-01-26,1354190650447687683,@Chevron is it a different chevron in the 20 year lawsuit over dumping oil in the Amazon? https://t.co/gaixG1f7Q7,atomprice,"[{'label': 'NEGATIVE', 'score': 0.9942384958267212}]",NEGATIVE,0.9942384958267212,92.199997,92.910004,89.269997,89.360001,82.591286,7827800
2021-01-26,1354182830574755840,"International oil firms kick against PIB, see negative impact on new offshore projects https://t.co/5GJZywlyKD @NNPCgroup @FMPRng @NGRSenate @globalfinanci14 @Shell @Chevron @exxonmobil",olumidagreat,"[{'label': 'NEGATIVE', 'score': 0.9994003772735596}]",NEGATIVE,0.9994003772735596,92.199997,92.910004,89.269997,89.360001,82.591286,7827800
2021-01-27,1354572453033484291,"Oil &amp; gas corporations, including Chevron &amp; Exxon, have donated a total of $5.4 million to the 7 Senators who voted to overturn the presidential election and bolstered a violent, failed attempted coup by pro-Trump extremists.
https://t.co/t3PAZqlLuU",DoomsdaysCW,"[{'label': 'NEGATIVE', 'score': 0.9051877856254578}]",NEGATIVE,0.9051877856254578,87.529999,90.349998,86.75,88.199997,81.519142,10178500
